Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Parvimonas micra,PA,Parvimonas micra,0.03141304347495802,-0.03141304347495802,1
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,0.016855382382273684,-0.009380699886686132,2
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Roseburia faecis,rCLR,Roseburia faecis,0.013989722752421734,0.010843451119851345,3
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Eubacterium sp. CAG:251,rCLR,Eubacterium sp. CAG:251,0.013811532985054917,0.013811532985054917,4
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,0.013422423830303254,0.004475809798182608,5
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,0.013354230916871358,0.012889138984475277,6
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,0.012163786661139948,-0.012163786661139948,7
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,0.011999241913182246,0.00955085566064521,8
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,0.009660339423022172,-0.00011330102395989543,9
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Parvimonas micra,rCLR,Parvimonas micra,0.009201067588604657,-0.009201067588604657,10
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,0.008296089861975017,-0.007424571417120063,11
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,0.007571680581289209,0.006610651175562915,12
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,0.00702344954561211,-0.004912595156922621,13
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,Age,covariate,Age,0.0065770077881531774,-0.0023260545906579238,14
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Butyricimonas virosa,rCLR,Butyricimonas virosa,0.006129802891318329,-0.006129802891318329,15
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,0.006034230847826984,0.006034230847826984,16
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,0.005995044456212881,-0.004434479852385606,17
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,0.005842475271956559,-0.005842475271956559,18
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.005825562872523544,0.0038407884418827443,19
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,0.005611621522156255,0.004874259920996861,20
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,0.005313324733909946,-0.002418044380977245,21
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.005213406079956257,-0.005213406079956257,22
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,0.0050965142987600695,-0.0050965142987600695,23
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.0049504170155838766,-0.0049504170155838766,24
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Escherichia coli,rCLR,Escherichia coli,0.00493889343441682,-0.0015173240486528435,25
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Streptococcus salivarius,PA,Streptococcus salivarius,0.0048849795916419145,0.0029246028193163527,26
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.004630527686608192,0.001629066601181128,27
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,0.0045105931469190865,-0.0044155445694052785,28
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Coprococcus catus,rCLR,Coprococcus catus,0.0044656365739718686,-0.002200271571135671,29
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.0043289175202954645,0.001015266759930738,30
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,0.004149594525276387,-0.004149594525276387,31
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,0.004136026470752649,-0.0031782217795114547,32
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.003881964539950337,-0.0014054656815179966,33
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,0.0037673507161005426,-0.0006298497804296507,34
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,0.0035263948131827203,0.0005244231748391729,35
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.003436934715334482,-0.003086293353946189,36
