Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
MG100176,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5762274823728466,-2.872423021125374,2.572929241275376,-1.469576909223575,2.773489507235165,0.0,0.0,0.3108238522716214,0.0,0.0,2.6696604816586005,1.8827654858971568,0.0,0.4379900413249487,0.0,2.626080033306013,3.391244519369517,0.0,-1.0517020990603123,-1.3575629309218076,0.0,0.0,0.0,-2.812301979776631,0.0,0.0,3.9681048344338254,0.0966650619794717,-0.7689654427389114,0.0,-0.1900330351328676,-0.7665869233926939,0.6052344330173621,0.0,0.0,0.0,0.5704149175810977,-0.4089996295482545,0.0,1.330561507434019,0.0,0.0,0.0,0.0,-3.19434905237825,0.0,0.0,2.048264841833525,0.0,0.0,0.0,-0.9774278528311068,-0.4715754643796008,0.0,-0.0766750796770235,0.0,0.0,-0.6637762318598628,0.0,-0.4926169894947754,-3.4875573092574736,-0.7339893794311172,0.0,0.0,-0.8132121339707841,-0.3743375894333693,0.0,0.0,0.0,0.0963837482424733,-1.9001461549438512,0.0,0.0,0.0,0.0,0.0,-0.0009436578741637,0.0,-1.353507044334309,0.0,0.0,0.5196146562321396,0.0,-0.6761117901250533,0.0,0.0,0.0,0.0,0.0,-0.9119473866199757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349870442065978,0.0,0.0,0.0,0.0,0.0
MG100175,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5027903939377927,0.4238923843863354,3.304822845930897,0.0,3.892974207960009,3.004169608018881,0.0,0.0,0.0,0.0489206948190488,0.0,0.0,0.0,2.7796603555713872,0.0,-3.1186846690577275,3.625067869903333,-1.5328418155642105,0.6793847269887092,-0.4432652289537339,0.0,-1.57897587676337,0.0,-3.633495083461407,-1.99191154605389,0.0,0.0,0.910446282792946,1.480802370201538,0.0,0.0,0.0,-0.112057513993219,0.0,0.0,0.0,0.0,0.0,0.0,-1.4910830029157194,0.0,0.0,0.0,0.569733724337194,0.0,0.0,-0.7876048783101331,0.2949620124591787,0.0,-2.550429518531597,0.0,-0.4220515283052398,0.2749461976391253,-0.4175272940849471,0.0,0.0,-1.5078377714016389,0.0,-2.306550068738209,0.0,0.0,-0.756419639188502,0.0,0.0,0.0,-0.930539507643426,0.0,0.0,0.0,-0.2049674011811596,0.0,0.0,0.0,0.0,-1.103926272132752,0.0,0.0,-0.6198658440693569,0.0,3.9489060614194313,0.0,0.0,0.0,-2.2314452760155663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100174,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9927506496746984,-0.5973775144968732,2.0720733639353948,-0.7345023918416389,2.689492633948019,0.0,0.0,-1.0951538226244075,-0.1366101721535562,0.0,1.2763997721189284,-3.674956457514941,1.6731840718596669,0.397800927849818,0.0,0.5070936851262663,-0.7595348803805619,-2.383891893578053,0.4737260627214503,0.0,0.0,0.0,0.1797303236754206,0.0,0.0,0.0,0.0,0.4497374454922214,-1.266448306155261,0.0,0.0,0.0,0.0,-2.480839133235186,0.0,0.0,-0.8476238095297275,0.0,-0.9958307475462772,0.0,-2.2169398341152,0.0,0.0,4.071907060033769,0.0,0.0,0.0,0.0,-0.4535115882022971,0.0,0.0,0.0,-2.680157709721226,0.0,0.0,0.9844704731602896,-0.8671239711577348,0.0,2.7906580546254243,0.0,0.0,0.0,1.835492279757564,0.1262247997671697,-1.3073305579741994,1.009642842049609,0.0,0.0,0.0,0.0,0.1381873056111817,0.0,0.0,0.0,0.0,0.0,0.0,5.566274517627432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19814326860931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5388702101978649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100173,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5410349336208538,1.2571219439559522,2.17876064056382,-4.500348900263411,3.2835351036669547,1.9460523114601551,0.0,0.0,2.197882382431726,0.0,3.3021172229962747,0.0,0.0,-0.0903619530917198,0.0,-1.3927267777920782,3.244003911085409,-2.325009966439952,-0.4058386791326234,-0.8659067380964254,0.0,0.0,0.0,-1.968990012304537,0.0,0.0,2.4291659252228373,1.2684876186890786,0.0,0.0,0.0,0.0,1.4058360064751358,-0.5378520215685971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004567205086535,0.0,0.0,0.0,0.0,0.0,-3.1974577577896524,-1.2802015183614497,0.0,0.0,0.0,-1.626570874639388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798947659826452,0.0,0.0,0.0,-0.0896372453587746,2.52561344639588,0.0,0.0,0.0,0.0,0.0,0.0,-2.950715866204365,0.0,1.6027343719966989,0.0,0.0,0.0,-1.119773567018318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3339765360838302,-2.693462539502668,0.0
MG100172,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2144335146268377,-0.3722232300986858,2.005637719409647,0.0,1.5323964636118466,-1.1290445297316296,-2.091572554263135,0.0,1.645786990085942,0.0,2.819323109767812,0.0252763549188804,3.365142468257987,2.371776774036145,-0.5948750248529409,0.0,2.6131074241867984,0.3427361083530651,1.0858818673754378,-4.864452835861607,0.0,0.0,0.0,0.0,0.0,0.0,1.6932131864332909,0.7648619097879512,-0.4512681710624192,0.0,0.0,0.0,0.0,-0.2219329286669592,0.0,-2.79517160042193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1665201398937053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4567857391965199,-1.1197723774528767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2906578844275989,0.0,0.0,0.0,-4.317581770459596,0.0,0.0,0.0,-0.6665845916732053,0.0,0.0,0.0,0.0,0.0,-3.274170792576243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100171,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.91631453735244,0.0,2.277102073820024,0.0,1.9705308566293152,0.0,0.0,0.5971217126905661,1.419083040790501,0.0,2.0743018416743384,0.8758357459981951,0.1833242484657304,1.1773014619187805,0.0,0.8309495281459316,0.9459019805331682,-2.31670051940902,0.4770076940745178,0.0,0.0,0.0,0.9136192504333968,0.0,0.0,-0.1808684811233869,3.573233682498685,0.1811329702863007,-0.131592057405159,-1.655010716438287,0.0,-1.7062339312855304,1.310097607246526,-1.1110517010247964,0.0,0.0,0.0,0.0,0.0,-1.5874391830248544,0.0052654379057421,0.0982911749170605,0.0,4.019760505407628,0.6037055050401343,0.0,0.0,0.0,3.173255083629824,0.0,0.0,-0.3824712299664623,-2.4386859210364813,0.0,0.0,0.1666637228418164,5.30522646450513,-0.3918398576060971,0.0,-0.363200201087031,0.0,-0.4666045173739539,0.0,0.0,-1.2794299554923418,-0.720162660329221,0.0,-3.230843022744885,-1.8301675882120736,-2.989834257872806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220388183636751,0.0,0.0,-1.0404370614555674,-2.1071543715471064,0.0,0.0,0.0,-4.176531625604706,-3.833765111712105,0.0,0.0,-1.041157522581832,0.0,0.0,0.0,-1.5161948205285756,0.0,-0.8180379955802277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100170,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2.577955294281114,-0.9922127133023372,1.6053151977384164,0.0,2.034435502936826,1.0428918525184507,0.0,0.0,1.4844864639515858,0.0,2.279906252765717,-0.0315918269016808,2.166548600083729,2.108743593118332,0.0,1.9112471892340648,-0.8950064163709284,-2.3406860525896023,0.6959512147865208,-1.257965829558499,0.0,0.0,0.3205631550731128,-0.1369388681037065,-2.149982471765042,0.0,3.097080089524592,0.4135401096281138,-0.2155032959785595,0.0,-0.3268211049888448,-0.3040297017103447,0.0,0.0,1.9622216605377532,0.0,0.0,0.0,0.0,-2.0236481428144133,0.0,-1.7835582081474184,0.0,3.0528520232305825,0.0,0.0,0.0,0.0,0.0,1.3590021848074434,0.0,-1.2636662129271523,0.0,0.0,0.0,0.395536438242917,0.0,0.0,0.0,0.0,-1.3198896103361943,-0.0826553712052555,-1.351499993366183,-2.2108041247169745,-1.17428868760905,-0.6328633786064024,-3.086460471789608,0.0,0.0,0.0,0.0,0.0,0.0,-2.747830935086788,0.0,1.393136280160472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221322664591144,0.0,0.0,0.0,0.0,0.6235986969365253,0.0,0.0,0.0,-1.9954896129748496,0.0,-2.2237510351655483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100169,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3444660322801378,1.025421817763432,0.4990558841145618,0.0,2.922361754773446,3.3098176267905344,0.0,-0.1914236870476452,1.269106478666909,0.0,-1.1854246053987636,1.720979166604028,1.1070866642312636,2.0740125160817917,0.0,1.840891911111648,0.94031148652718,0.0,-1.0467796581433957,-0.298441581779603,0.0,0.0,0.0,0.0,0.0,0.0,1.9673723050943897,0.0,0.0,0.0,-2.0102038025466347,-2.286662412628566,-0.1309972599366136,0.0,3.5499115976921494,0.0,0.0,0.0,-2.2732116149044432,-1.8622314729294975,-1.3258992144641537,0.8965615612104301,0.0,1.295118905929003,0.3055559729485222,0.0,0.0,0.0,0.5092478462371368,0.0,0.0,-2.624176858828223,-1.2200548714378747,0.0,0.0,0.0,0.0,0.3804624486663585,0.9801358531072945,0.0,-3.8044494296831313,-1.03850185573465,-1.1364766109013176,0.0,-1.1076411829922204,0.3272406225825696,0.0,-1.9778874042303836,-1.8172169748569948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799646616981633,0.0,0.0,0.0,0.0,0.0,-1.3686469784326882,0.0,0.0,0.0,0.0,-0.5469013735559085,0.0,0.0,0.0,0.0,0.4081457363217587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100168,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407415570305581,-1.3115075269851826,3.2924597437593297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852665012042712,0.0,0.0,-0.1316851828915299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9804049431722883,0.0,0.0,0.0,5.17980036450228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.553085271871205,0.0,3.2978734409825305,0.0,0.0,0.0,0.0,-1.6259164751944268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765276072890653,2.7218385613415323,0.0,0.0,-2.60279274271956,0.9424546443897502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834377686998237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492190681511532,-4.077609739995357,-0.7041373922603655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100167,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9240547546722344,0.2740385142101621,2.7546320993476097,0.0,2.9072200093870078,1.9796505947292056,0.0,-1.688749833398663,1.9427283206900428,0.0,1.5958875406271225,1.76811310647241,2.6754377505483404,1.7769216285584353,0.0,1.7206440959069875,1.4410174489957328,-1.0915540638288488,0.8595305591130784,-0.7208807482542329,2.13771020521849,0.0,0.8366488299881035,-0.9922015934428996,-0.8192609263764271,0.0,3.092988284205727,0.6801205060678955,-1.470963983543248,0.0,-2.5508601033376985,-1.5075346202521729,1.132958797045731,-1.8784140427696057,0.0,0.0,0.0,0.0,-1.3886385999380946,0.0615019272100886,0.0,0.3527755051898903,0.0,0.0,-1.0401990947260615,0.0,-0.0496504136631371,0.0,0.0,0.4134603783640529,0.0,-2.6949413392137616,-1.015798041494381,0.0,0.0,0.0,0.0,-1.0391684565761792,-0.5225163225876189,0.0,0.0,-5.052465920883331,0.0,-0.2237377616936234,-3.111006817752277,-0.7060731754646964,-0.5600235644827704,0.0,0.0,0.0,0.0,0.0,0.0,-1.5408431515028385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6625582813657762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100166,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3671433799541104,-0.7132036659593842,1.8095725200794943,0.0,0.0,0.0,0.0,-0.8858914354015935,1.083906846311964,0.0,3.846306013997753,2.0607349277626144,2.248451882265041,1.86283616774835,0.0,0.8048106415839887,1.291396690410985,-0.2512562133413181,-0.5210251076462408,-1.8504725717038808,0.0,0.0,0.0,0.0,0.0,0.0,1.2882361094465462,1.5687415138912455,-0.6068309799183008,-1.455079539820272,0.0,0.0,0.0,-3.2319360055541058,0.0,0.0,0.0,-0.6268692576325413,0.0,0.8059727732340563,0.7336772526253438,-1.408553347895538,0.0,0.0,0.8254209573620144,0.0,0.0,0.0,0.0,-2.8854736758578063,0.0,0.2400055021866471,0.8798591537620228,0.0,-0.8941931221703051,0.0,0.5934873672407889,0.0,0.0,-2.7293368980589188,-3.7248507027535664,0.9349533455528684,-3.6386066593176185,0.0,0.0,0.6138527982413302,0.0,0.0,0.0,0.9053103146908932,0.2428452101604279,0.0,0.0,0.0,0.0,0.0,0.0,3.434157931711706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2159626076016448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802137509587157,0.0,0.0,0.0,0.0,0.0
MG100165,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2.9395341626965883,-0.4212536618134217,-0.5947340449221163,2.6419990976736107,0.0,-4.12920236862782,0.0,3.7786487686142047,0.0,0.0,-0.7761703463662541,0.1511461979590342,2.8607457773052127,-1.265472045646453,0.0,3.205446016471339,0.4632760088746818,-2.0274119867220524,0.0,-1.3341283898192182,0.0,2.0898023006967748,0.0,0.0,-1.3448251456793925,0.0,1.6798714228634533,0.0,-2.0519954647494,0.0,1.0796126964772517,2.06302317019016,-2.0020873574786267,-1.5106015790426697,0.0,0.0,0.0,-1.603116645222751,0.0,2.668835197631404,0.0,0.0,0.0,1.882130454881897,0.0,0.0,0.0,0.0,-1.174361846491325,0.0,0.0,-2.7143031969262656,-2.5405139602076288,0.0,2.946891369031769,0.0,-2.159969384918744,0.0,0.0,0.0,0.0,-1.341521632695718,0.0,0.0,0.0,0.234635291468902,1.4190830341108285,-0.7911159561120498,-0.5880489640464706,-1.377619564312383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4516052654553446,0.0,0.0,-1.9245648589024744,0.0,0.180667514023602,1.500007282258143,-0.5722611890700577,0.0,0.0,2.06477928110766,0.0,1.1491058760912232,0.0,2.7055236830691496,0.0,-3.149769178944889,4.858432135254734,0.0,0.0,0.0,0.0,-4.716542704578098,0.0,0.0,0.0,0.0,0.0
