Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.0,0.0,False,zero,105
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Klebsiella variicola,PA,Klebsiella variicola,Klebsiella variicola,klebsiella variicola,0.0,0.0,False,zero,106
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,Klebsiella pneumoniae,klebsiella pneumoniae,0.0,0.0,False,zero,107
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,klebsiella quasipneumoniae,0.0,0.0,False,zero,108
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,0.0,0.0,False,zero,109
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,0.0,0.0,False,zero,110
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,Bacteroides stercoris,bacteroides stercoris,0.0,0.0,False,zero,111
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.0,0.0,False,zero,112
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bifidobacterium longum,rCLR,Bifidobacterium longum,Bifidobacterium longum,bifidobacterium longum,0.0,0.0,False,zero,113
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.0,0.0,False,zero,114
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,Phocaeicola vulgatus,phocaeicola vulgatus,0.0,0.0,False,zero,115
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Dorea longicatena,rCLR,Dorea longicatena,Dorea longicatena,dorea longicatena,0.0,0.0,False,zero,116
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium sp. CAG:251,rCLR,Eubacterium sp. CAG:251,Eubacterium sp. CAG:251,eubacterium sp. cag:251,0.0,0.0,False,zero,117
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.0,0.0,False,zero,118
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,0.0,0.0,False,zero,119
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,0.0,0.0,False,zero,120
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.0,0.0,False,zero,121
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,Holdemanella biformis,holdemanella biformis,0.0,0.0,False,zero,122
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,Anaerobutyricum hallii,anaerobutyricum hallii,0.0,0.0,False,zero,123
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,Bacteroides uniformis,bacteroides uniformis,0.0,0.0,False,zero,124
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,Blautia wexlerae,blautia wexlerae,0.0,0.0,False,zero,125
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,126
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,Streptococcus parasanguinis,streptococcus parasanguinis,0.0,0.0,False,zero,127
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,Coprococcus eutactus,coprococcus eutactus,0.0,0.0,False,zero,128
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,[Ruminococcus] lactaris,[ruminococcus] lactaris,0.0,0.0,False,zero,129
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Coprococcus catus,rCLR,Coprococcus catus,Coprococcus catus,coprococcus catus,0.0,0.0,False,zero,130
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,0.0,0.0,False,zero,131
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,Roseburia inulinivorans,roseburia inulinivorans,0.0,0.0,False,zero,132
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,phascolarctobacterium succinatutens,0.0,0.0,False,zero,133
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,[Eubacterium] rectale,[eubacterium] rectale,0.0,0.0,False,zero,134
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Blautia obeum,rCLR,Blautia obeum,Blautia obeum,blautia obeum,0.0,0.0,False,zero,135
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,Agathobaculum butyriciproducens,agathobaculum butyriciproducens,0.0,0.0,False,zero,136
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,Bacteroides xylanisolvens,bacteroides xylanisolvens,0.0,0.0,False,zero,137
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,138
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.0,0.0,False,zero,139
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,0.0,0.0,False,zero,140
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,Eubacterium ramulus,eubacterium ramulus,0.0,0.0,False,zero,141
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,142
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,143
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,0.0,0.0,False,zero,144
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.0,0.0,False,zero,145
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,146
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Roseburia hominis,rCLR,Roseburia hominis,Roseburia hominis,roseburia hominis,0.0,0.0,False,zero,147
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Alistipes finegoldii,rCLR,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,148
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,Alistipes putredinis,alistipes putredinis,0.0,0.0,False,zero,149
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,fusicatenibacter saccharivorans,0.0,0.0,False,zero,150
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,PA_Desulfovibrio piger,PA,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,151
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,152
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Veillonella atypica,rCLR,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,153
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,0.0,0.0,False,zero,154
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,Firmicutes bacterium CAG:83,firmicutes bacterium cag:83,0.0,0.0,False,zero,155
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,156
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Roseburia faecis,rCLR,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,157
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.0,0.0,False,zero,158
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Veillonella parvula,rCLR,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,159
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,160
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium sp. CAG:180,rCLR,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.0,0.0,False,zero,161
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0,0.0,False,zero,162
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,163
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,164
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,165
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.0,0.0,False,zero,166
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,167
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,168
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,169
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,0.0,0.0,False,zero,170
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,Adlercreutzia equolifaciens 1,adlercreutzia equolifaciens 1,0.0,0.0,False,zero,171
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,0.0,0.0,False,zero,172
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.0,0.0,False,zero,173
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.0,0.0,False,zero,174
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,Oscillibacter sp. CAG:241,oscillibacter sp. cag:241,0.0,0.0,False,zero,175
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Alistipes shahii,rCLR,Alistipes shahii,Alistipes shahii,alistipes shahii,0.0,0.0,False,zero,176
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,Eggerthella lenta,eggerthella lenta,0.0,0.0,False,zero,177
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Escherichia coli,rCLR,Escherichia coli,Escherichia coli,escherichia coli,0.0,0.0,False,zero,178
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Butyricimonas virosa,rCLR,Butyricimonas virosa,Butyricimonas virosa,butyricimonas virosa,0.0,0.0,False,zero,179
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,Bacteroides sp. CAG:144,bacteroides sp. cag:144,0.0,0.0,False,zero,180
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,Intestinibacter bartlettii,intestinibacter bartlettii,0.0,0.0,False,zero,181
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,Erysipelatoclostridium ramosum,erysipelatoclostridium ramosum,0.0,0.0,False,zero,182
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,183
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,slackia isoflavoniconvertens,0.0,0.0,False,zero,184
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,Clostridium sp. CAG:58,clostridium sp. cag:58,0.0,0.0,False,zero,185
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,Bacteroides intestinalis,bacteroides intestinalis,0.0,0.0,False,zero,186
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,Akkermansia muciniphila,akkermansia muciniphila,0.0,0.0,False,zero,187
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,bifidobacterium pseudocatenulatum,0.0,0.0,False,zero,188
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,0.0,0.0,False,zero,189
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,0.0,0.0,False,zero,190
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,Blautia sp. CAG:257,blautia sp. cag:257,0.0,0.0,False,zero,191
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,Parasutterella excrementihominis,parasutterella excrementihominis,0.0,0.0,False,zero,192
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,Proteobacteria bacterium CAG:139,proteobacteria bacterium cag:139,0.0,0.0,False,zero,193
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,lawsonibacter asaccharolyticus,0.0,0.0,False,zero,194
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,Coprobacter fastidiosus,coprobacter fastidiosus,0.0,0.0,False,zero,195
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Alistipes inops,rCLR,Alistipes inops,Alistipes inops,alistipes inops,0.0,0.0,False,zero,196
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,Bacteroides finegoldii,bacteroides finegoldii,0.0,0.0,False,zero,197
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,0.0,0.0,False,zero,198
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Dialister invisus,rCLR,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,199
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,Enterocloster bolteae,enterocloster bolteae,0.0,0.0,False,zero,200
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.0,0.0,False,zero,201
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,202
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,0.0,0.0,False,zero,203
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Prevotella copri,rCLR,Prevotella copri,Prevotella copri,prevotella copri,0.0,0.0,False,zero,204
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,Phocaeicola massiliensis,phocaeicola massiliensis,0.0,0.0,False,zero,205
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.0,0.0,False,zero,206
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,Phascolarctobacterium faecium,phascolarctobacterium faecium,0.0,0.0,False,zero,207
OnlyFemale,LASSO_LogisticRegression,YuJ_2015,0.03,0.7857142857142858,0.8700332812626231,0.782608695652174,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,Acidaminococcus intestini,acidaminococcus intestini,0.0,0.0,False,zero,208
