Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,158
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,159
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,160
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,161
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0,0.0,False,zero,162
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,163
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,164
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Eubacterium sp. CAG:180,rCLR,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.0,0.0,False,zero,165
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Veillonella parvula,rCLR,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,166
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,167
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,168
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,169
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,170
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.0,0.0,False,zero,171
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,172
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,0.0,0.0,False,zero,173
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,0.0,0.0,False,zero,174
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,Oscillibacter sp. CAG:241,oscillibacter sp. cag:241,0.0,0.0,False,zero,175
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,Adlercreutzia equolifaciens 1,adlercreutzia equolifaciens 1,0.0,0.0,False,zero,176
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Alistipes shahii,rCLR,Alistipes shahii,Alistipes shahii,alistipes shahii,0.0,0.0,False,zero,177
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,Eggerthella lenta,eggerthella lenta,0.0,0.0,False,zero,178
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Escherichia coli,rCLR,Escherichia coli,Escherichia coli,escherichia coli,0.0,0.0,False,zero,179
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,Bacteroides sp. CAG:144,bacteroides sp. cag:144,0.0,0.0,False,zero,180
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Roseburia faecis,rCLR,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,181
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.0,0.0,False,zero,182
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,183
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,184
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,Clostridium sp. CAG:58,clostridium sp. cag:58,0.0,0.0,False,zero,185
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,slackia isoflavoniconvertens,0.0,0.0,False,zero,186
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,Erysipelatoclostridium ramosum,erysipelatoclostridium ramosum,0.0,0.0,False,zero,187
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,Intestinibacter bartlettii,intestinibacter bartlettii,0.0,0.0,False,zero,188
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,0.0,0.0,False,zero,189
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,0.0,0.0,False,zero,190
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,bifidobacterium pseudocatenulatum,0.0,0.0,False,zero,191
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,Akkermansia muciniphila,akkermansia muciniphila,0.0,0.0,False,zero,192
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,Parasutterella excrementihominis,parasutterella excrementihominis,0.0,0.0,False,zero,193
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,Proteobacteria bacterium CAG:139,proteobacteria bacterium cag:139,0.0,0.0,False,zero,194
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,Coprobacter fastidiosus,coprobacter fastidiosus,0.0,0.0,False,zero,195
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,lawsonibacter asaccharolyticus,0.0,0.0,False,zero,196
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Alistipes inops,rCLR,Alistipes inops,Alistipes inops,alistipes inops,0.0,0.0,False,zero,197
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,Bacteroides finegoldii,bacteroides finegoldii,0.0,0.0,False,zero,198
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,Blautia sp. CAG:257,blautia sp. cag:257,0.0,0.0,False,zero,199
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,Bacteroides intestinalis,bacteroides intestinalis,0.0,0.0,False,zero,200
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,Enterocloster bolteae,enterocloster bolteae,0.0,0.0,False,zero,201
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Dialister invisus,rCLR,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,202
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.0,0.0,False,zero,203
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,204
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,Phocaeicola massiliensis,phocaeicola massiliensis,0.0,0.0,False,zero,205
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.0,0.0,False,zero,206
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,0.0,0.0,False,zero,207
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Prevotella copri,rCLR,Prevotella copri,Prevotella copri,prevotella copri,0.0,0.0,False,zero,208
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,Acidaminococcus intestini,acidaminococcus intestini,0.0,0.0,False,zero,209
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,Phascolarctobacterium faecium,phascolarctobacterium faecium,0.0,0.0,False,zero,210
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.0,0.0,False,zero,211
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,Bacteroides salyersiae,bacteroides salyersiae,0.0,0.0,False,zero,212
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,Klebsiella pneumoniae,klebsiella pneumoniae,0.0,0.0,False,zero,213
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Parvimonas micra,rCLR,Parvimonas micra,Parvimonas micra,parvimonas micra,0.0,0.0,False,zero,214
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,klebsiella quasipneumoniae,0.0,0.0,False,zero,215
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,Klebsiella variicola,klebsiella variicola,0.0,0.0,False,zero,216
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.54012785126382,0.54012785126382,True,CRC-associated,1
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.18600296511877154,0.18600296511877154,True,Control-associated,2
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.15616133951976133,0.15616133951976133,True,CRC-associated,3
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.1264534591448575,0.1264534591448575,True,Control-associated,4
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,Age,covariate,Age,Age,age,0.12605358444854164,0.12605358444854164,True,CRC-associated,5
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.11792690447559334,0.11792690447559334,True,CRC-associated,6
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.10817726627127237,0.10817726627127237,True,CRC-associated,7
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.09203976872687113,0.09203976872687113,True,CRC-associated,8
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.08972474824518749,0.08972474824518749,True,Control-associated,9
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.07141242072628758,0.07141242072628758,True,CRC-associated,10
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.06390035562315259,0.06390035562315259,True,Control-associated,11
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.06051386122952318,0.06051386122952318,True,Control-associated,12
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.04631434824878521,0.04631434824878521,True,CRC-associated,13
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.04389347049642325,0.04389347049642325,True,CRC-associated,14
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.042323083839118,0.042323083839118,True,CRC-associated,15
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.04065739032225405,0.04065739032225405,True,Control-associated,16
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.04004519024634945,0.04004519024634945,True,Control-associated,17
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.035892921223792305,0.035892921223792305,True,CRC-associated,18
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.03570888338940792,0.03570888338940792,True,CRC-associated,19
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.031885237450093126,0.031885237450093126,True,CRC-associated,20
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.027102198624548553,0.027102198624548553,True,CRC-associated,21
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.026482233727234357,0.026482233727234357,True,Control-associated,22
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,-0.024809871995470033,0.024809871995470033,True,Control-associated,23
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,-0.016585108610420632,0.016585108610420632,True,Control-associated,24
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.013232894265163156,0.013232894265163156,True,Control-associated,25
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,Gender,covariate,Gender,Gender,gender,-0.0046620171835525985,0.0046620171835525985,True,Control-associated,26
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Megamonas funiformis,PA,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.004543410919327389,0.004543410919327389,True,CRC-associated,27
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.0039029732097286642,0.0039029732097286642,True,CRC-associated,28
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.0025431903958412754,0.0025431903958412754,True,Control-associated,29
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.0005315178941319554,0.0005315178941319554,True,Control-associated,30
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Coprococcus eutactus,PA,Coprococcus eutactus,Coprococcus eutactus,coprococcus eutactus,0.0,0.0,False,zero,31
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,[Ruminococcus] lactaris,[ruminococcus] lactaris,0.0,0.0,False,zero,32
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,0.0,0.0,False,zero,33
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Eubacterium ramulus,PA,Eubacterium ramulus,Eubacterium ramulus,eubacterium ramulus,0.0,0.0,False,zero,34
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,35
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,Streptococcus parasanguinis,streptococcus parasanguinis,0.0,0.0,False,zero,36
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Gemmiger formicilis,PA,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,37
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,Agathobaculum butyriciproducens,agathobaculum butyriciproducens,0.0,0.0,False,zero,38
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,Roseburia inulinivorans,roseburia inulinivorans,0.0,0.0,False,zero,39
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,phascolarctobacterium succinatutens,0.0,0.0,False,zero,40
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Coprococcus catus,PA,Coprococcus catus,Coprococcus catus,coprococcus catus,0.0,0.0,False,zero,41
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,42
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Veillonella atypica,PA,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,43
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Alistipes finegoldii,PA,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,44
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Ruminococcus bromii,PA,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,45
