Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,Bacteroides sp. CAG:144,bacteroides sp. cag:144,0.0,0.0,False,zero,180
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,Intestinibacter bartlettii,intestinibacter bartlettii,0.0,0.0,False,zero,181
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,Erysipelatoclostridium ramosum,erysipelatoclostridium ramosum,0.0,0.0,False,zero,182
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,slackia isoflavoniconvertens,0.0,0.0,False,zero,183
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,Clostridium sp. CAG:58,clostridium sp. cag:58,0.0,0.0,False,zero,184
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,Akkermansia muciniphila,akkermansia muciniphila,0.0,0.0,False,zero,185
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,Bacteroides intestinalis,bacteroides intestinalis,0.0,0.0,False,zero,186
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,bifidobacterium pseudocatenulatum,0.0,0.0,False,zero,187
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,0.0,0.0,False,zero,188
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,Bacteroides fragilis,bacteroides fragilis,0.0,0.0,False,zero,189
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,0.0,0.0,False,zero,190
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,Blautia sp. CAG:257,blautia sp. cag:257,0.0,0.0,False,zero,191
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,Parasutterella excrementihominis,parasutterella excrementihominis,0.0,0.0,False,zero,192
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,Proteobacteria bacterium CAG:139,proteobacteria bacterium cag:139,0.0,0.0,False,zero,193
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,lawsonibacter asaccharolyticus,0.0,0.0,False,zero,194
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,Coprobacter fastidiosus,coprobacter fastidiosus,0.0,0.0,False,zero,195
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Alistipes inops,rCLR,Alistipes inops,Alistipes inops,alistipes inops,0.0,0.0,False,zero,196
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,Bacteroides finegoldii,bacteroides finegoldii,0.0,0.0,False,zero,197
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,0.0,0.0,False,zero,198
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Dialister invisus,rCLR,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,199
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,Enterocloster bolteae,enterocloster bolteae,0.0,0.0,False,zero,200
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.0,0.0,False,zero,201
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,202
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,0.0,0.0,False,zero,203
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Prevotella copri,rCLR,Prevotella copri,Prevotella copri,prevotella copri,0.0,0.0,False,zero,204
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,Phocaeicola massiliensis,phocaeicola massiliensis,0.0,0.0,False,zero,205
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.0,0.0,False,zero,206
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,Phascolarctobacterium faecium,phascolarctobacterium faecium,0.0,0.0,False,zero,207
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,Acidaminococcus intestini,acidaminococcus intestini,0.0,0.0,False,zero,208
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.0,0.0,False,zero,209
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,Bacteroides salyersiae,bacteroides salyersiae,0.0,0.0,False,zero,210
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Parvimonas micra,rCLR,Parvimonas micra,Parvimonas micra,parvimonas micra,0.0,0.0,False,zero,211
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,Klebsiella pneumoniae,klebsiella pneumoniae,0.0,0.0,False,zero,212
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,Klebsiella variicola,klebsiella variicola,0.0,0.0,False,zero,213
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,klebsiella quasipneumoniae,0.0,0.0,False,zero,214
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7272727272727273,0.7493686868686869,0.5,Age,covariate,Age,Age,age,0.0,0.0,False,zero,215
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.24954887301056072,0.24954887301056072,True,CRC-associated,1
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Flavonifractor plautii,PA,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.09145451543982927,0.09145451543982927,True,CRC-associated,2
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.08124621429128898,0.08124621429128898,True,Control-associated,3
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.052620259510519,0.052620259510519,True,CRC-associated,4
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,Bacteroides fragilis,bacteroides fragilis,0.03780273212525827,0.03780273212525827,True,CRC-associated,5
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.008339759947565957,0.008339759947565957,True,CRC-associated,6
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,0.0,0.0,False,zero,7
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Phocaeicola vulgatus,PA,Phocaeicola vulgatus,Phocaeicola vulgatus,phocaeicola vulgatus,0.0,0.0,False,zero,8
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Dorea longicatena,PA,Dorea longicatena,Dorea longicatena,dorea longicatena,0.0,0.0,False,zero,9
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,Eubacterium sp. CAG:251,eubacterium sp. cag:251,0.0,0.0,False,zero,10
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Fusicatenibacter saccharivorans,PA,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,fusicatenibacter saccharivorans,0.0,0.0,False,zero,11
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Coprococcus comes,PA,Coprococcus comes,Coprococcus comes,coprococcus comes,0.0,0.0,False,zero,12
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.0,0.0,False,zero,13
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,Anaerobutyricum hallii,anaerobutyricum hallii,0.0,0.0,False,zero,14
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Holdemanella biformis,PA,Holdemanella biformis,Holdemanella biformis,holdemanella biformis,0.0,0.0,False,zero,15
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides uniformis,PA,Bacteroides uniformis,Bacteroides uniformis,bacteroides uniformis,0.0,0.0,False,zero,16
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Blautia wexlerae,PA,Blautia wexlerae,Blautia wexlerae,blautia wexlerae,0.0,0.0,False,zero,17
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Gemmiger formicilis,PA,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,18
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,0.0,0.0,False,zero,19
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides stercoris,PA,Bacteroides stercoris,Bacteroides stercoris,bacteroides stercoris,0.0,0.0,False,zero,20
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.0,0.0,False,zero,21
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bifidobacterium longum,PA,Bifidobacterium longum,Bifidobacterium longum,bifidobacterium longum,0.0,0.0,False,zero,22
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Anaerostipes hadrus,PA,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,0.0,0.0,False,zero,23
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Coprococcus catus,PA,Coprococcus catus,Coprococcus catus,coprococcus catus,0.0,0.0,False,zero,24
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,0.0,0.0,False,zero,25
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,phascolarctobacterium succinatutens,0.0,0.0,False,zero,26
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,Roseburia inulinivorans,roseburia inulinivorans,0.0,0.0,False,zero,27
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Blautia obeum,PA,Blautia obeum,Blautia obeum,blautia obeum,0.0,0.0,False,zero,28
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,Agathobaculum butyriciproducens,agathobaculum butyriciproducens,0.0,0.0,False,zero,29
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,Bacteroides xylanisolvens,bacteroides xylanisolvens,0.0,0.0,False,zero,30
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,[Eubacterium] rectale,[eubacterium] rectale,0.0,0.0,False,zero,31
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides ovatus,PA,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,32
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides thetaiotaomicron,PA,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.0,0.0,False,zero,33
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Eubacterium ramulus,PA,Eubacterium ramulus,Eubacterium ramulus,eubacterium ramulus,0.0,0.0,False,zero,34
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,0.0,0.0,False,zero,35
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,36
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,37
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,0.0,0.0,False,zero,38
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,39
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Roseburia hominis,PA,Roseburia hominis,Roseburia hominis,roseburia hominis,0.0,0.0,False,zero,40
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Alistipes finegoldii,PA,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,41
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Alistipes putredinis,PA,Alistipes putredinis,Alistipes putredinis,alistipes putredinis,0.0,0.0,False,zero,42
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Veillonella atypica,PA,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,43
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Ruminococcus bromii,PA,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,44
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,Firmicutes bacterium CAG:83,firmicutes bacterium cag:83,0.0,0.0,False,zero,45
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Veillonella parvula,PA,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,46
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,0.0,0.0,False,zero,47
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,48
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,49
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Roseburia faecis,PA,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,50
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Phocaeicola coprocola,PA,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.0,0.0,False,zero,51
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,52
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,53
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.0,0.0,False,zero,54
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Parabacteroides merdae,PA,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0,0.0,False,zero,55
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Phocaeicola dorei,PA,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,56
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,57
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,58
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.0,0.0,False,zero,59
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,60
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,61
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,Adlercreutzia equolifaciens 1,adlercreutzia equolifaciens 1,0.0,0.0,False,zero,62
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,0.0,0.0,False,zero,63
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,0.0,0.0,False,zero,64
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.0,0.0,False,zero,65
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.0,0.0,False,zero,66
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.0,0.0,False,zero,67
OnlyFemale,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.7314814814814815,0.756432202510634,0.5333333333333333,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,Oscillibacter sp. CAG:241,oscillibacter sp. cag:241,0.0,0.0,False,zero,68
